,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
2,2021-06-19 14:09:22.263,0 days 01:23:55.060000,,456.8880555555555,0 days 00:00:00,11111.808326400002,305.5500032,8,100.0,False,12,interpolation,5.949030371735809e-06,OnTrack,-305.58230251866155,-1485.383920178247,4845.847229446688,0.0
3,2021-06-19 14:09:22.472,0 days 01:23:55.269000,,456.8880555555555,0 days 00:00:00.209000,11100.487496533333,310.7750016,8,100.0,False,12,pos,0.0031306783533939135,OnTrack,-449.0,-1377.0,4843.0,18.042215370666664
4,2021-06-19 14:09:22.481,0 days 01:23:55.278000,,456.8880555555555,0 days 00:00:00.218000,11100.0,311.0,8,100.0,False,12,car,0.003265398024523125,OnTrack,-455.14832336244154,-1372.2611550546933,4842.879752955012,18.819715370666664
5,2021-06-19 14:09:22.692,0 days 01:23:55.489000,,456.8880555555555,0 days 00:00:00.429000,11128.133341866667,311.87916693333335,8,100.0,False,12,pos,0.006428837827933644,OnTrack,-599.0,-1260.0,4840.0,37.09929987703703
6,2021-06-19 14:09:22.721,0 days 01:23:55.518000,3,456.8880555555555,0 days 00:00:00.458000,11132.0,312.0,8,100.0,False,12,car,0.00686488284825773,OnTrack,-618.8376900522321,-1244.561946371815,4839.559088769121,39.61263321037037
7,2021-06-19 14:09:22.893,0 days 01:23:55.690000,3,451.1547222222222,0 days 00:00:00.630000,11292.533333333333,313.43333333333334,8,100.0,False,12,pos,0.009458638019251741,OnTrack,-737.0,-1153.0,4837.0,54.58778135851851
8,2021-06-19 14:09:22.961,0 days 01:23:55.758000,3,448.8880555555555,0 days 00:00:00.698000,11356.0,314.0,8,100.0,False,12,car,0.010487441292657298,OnTrack,-783.9222100042061,-1116.5551714566384,4836.342234836492,60.51889246962962
9,2021-06-19 14:09:23.113,0 days 01:23:55.910000,3,443.99027890128207,0 days 00:00:00.850000,11367.440857590627,315.0896054848217,8,100.0,False,12,pos,0.012793747018903774,OnTrack,-889.0,-1036.0,4835.0,73.82267581232209
10,2021-06-19 14:09:23.240,0 days 01:23:56.037000,3,439.8980555555555,0 days 00:00:00.977000,11377.0,316.0,8,100.0,False,12,car,0.01472548856829482,OnTrack,-976.6753585020004,-972.2938843088774,4832.738176809775,84.97045359009986
11,2021-06-19 14:09:23.333,0 days 01:23:56.130000,3,436.84972431999995,0 days 00:00:01.070000,11397.149986133334,316.38749973333336,8,100.0,False,12,pos,0.016141701683092098,OnTrack,-1043.0,-927.0,4831.0,93.14379733321098
12,2021-06-19 14:09:23.480,0 days 01:23:56.277000,3,432.03138888888884,0 days 00:00:01.217000,11429.0,317.0,8,100.0,False,12,car,0.018382657443691837,OnTrack,-1154.1264473289534,-856.6095838421825,4828.922903485817,106.08796399987766
13,2021-06-19 14:09:23.553,0 days 01:23:56.350000,3,429.59805768888884,0 days 00:00:01.290000,11463.3708032,317.3041664,8,100.0,False,12,pos,0.019496365594694216,OnTrack,-1210.0,-822.0,4828.0,112.52218737409987
14,2021-06-19 14:09:23.720,0 days 01:23:56.517000,3,424.0313888888888,0 days 00:00:01.457000,11542.0,318.0,8,100.0,False,12,car,0.02205136312942134,OnTrack,-1336.1901138759326,-743.2145572020736,4825.8063014578365,127.27385404076654
15,2021-06-19 14:09:23.773,0 days 01:23:56.570000,3,422.250002151111,0 days 00:00:01.510000,11563.1999744,318.6624992,8,100.0,False,12,pos,0.022866715483598192,OnTrack,-1376.0,-718.0,4825.0,131.96527416787765
16,2021-06-19 14:09:23.960,0 days 01:23:56.757000,3,415.9647222222221,0 days 00:00:01.697000,11638.0,321.0,8,100.0,False,12,car,0.02575467924614829,OnTrack,-1516.1982989213516,-627.8614002778207,4821.625466829307,148.63944083454433
17,2021-06-19 14:09:23.993,0 days 01:23:56.790000,3,414.9105575999999,0 days 00:00:01.730000,11626.175022933334,321.0,8,100.0,False,12,pos,0.02626409024645626,OnTrack,-1541.0,-612.0,4821.0,151.58194083454433
18,2021-06-19 14:09:24.200,0 days 01:23:56.997000,3,408.2980555555555,0 days 00:00:01.937000,11552.0,321.0,8,100.0,False,12,car,0.029457995362875238,OnTrack,-1697.1843902987719,-513.2294807938813,4817.207399779176,170.03944083454434
19,2021-06-19 14:09:24.213,0 days 01:23:57.010000,3,407.9080574755555,0 days 00:00:01.950000,11553.0291616,321.0541664,8,100.0,False,12,pos,0.029658786096420083,OnTrack,-1707.0,-507.0,4817.0,171.19880310209987
20,2021-06-19 14:09:24.433,0 days 01:23:57.230000,3,401.3080574755555,0 days 00:00:02.170000,11570.445828266667,321.97083306666667,8,100.0,False,12,pos,0.033064138478703056,OnTrack,-1873.0,-401.0,4814.0,190.87479845617395
21,2021-06-19 14:09:24.440,0 days 01:23:57.237000,3,401.09805555555545,0 days 00:00:02.177000,11571.0,322.0,8,100.0,False,12,car,0.03317284828993467,OnTrack,-1878.2790748011137,-397.6431947357981,4813.903562061362,191.50090956728508
22,2021-06-19 14:09:24.653,0 days 01:23:57.450000,3,394.944724071111,0 days 00:00:02.390000,11675.724968533334,323.77499946666666,8,100.0,False,12,pos,0.036490096995689184,OnTrack,-2039.0,-296.0,4811.0,210.65759703572954
23,2021-06-19 14:09:24.680,0 days 01:23:57.477000,3,394.1647222222221,0 days 00:00:02.417000,11689.0,324.0,8,100.0,False,12,car,0.03691077483765906,OnTrack,-2059.431358971136,-283.05995952234053,4810.719126030331,213.08759703572952
24,2021-06-19 14:09:24.873,0 days 01:23:57.670000,3,388.91083507555544,0 days 00:00:02.610000,11653.6166784,324.0,8,100.0,False,12,pos,0.039916121193447965,OnTrack,-2206.0,-190.0,4809.0,230.45759703572952
25,2021-06-19 14:09:24.920,0 days 01:23:57.717000,3,387.6313888888888,0 days 00:00:02.657000,11645.0,324.0,8,100.0,False,12,car,0.040648701385383464,OnTrack,-2241.844344468226,-167.25096786552663,4808.397378511506,234.68759703572954
26,2021-06-19 14:09:25.093,0 days 01:23:57.890000,3,383.16222387555547,0 days 00:00:02.830000,11640.6750016,324.72083306666667,8,100.0,False,12,pos,0.043349842148029935,OnTrack,-2374.0,-83.0,4806.0,250.292237069211
27,2021-06-19 14:09:25.160,0 days 01:23:57.957000,3,381.43138888888876,0 days 00:00:02.897000,11639.0,325.0,8,100.0,False,12,car,0.044398164743440334,OnTrack,-2425.037153474331,-49.93630003787893,4805.5199532926335,256.3408481803221
28,2021-06-19 14:09:25.313,0 days 01:23:58.110000,3,377.5638905066665,0 days 00:00:03.050000,11726.337463466667,325.63749973333336,8,100.0,False,12,pos,0.046796672395187436,OnTrack,-2538.0,27.0,4805.0,270.1804419189888
29,2021-06-19 14:09:25.400,0 days 01:23:58.197000,3,375.36472222222204,0 days 00:00:03.137000,11776.0,326.0,8,100.0,False,12,car,0.0481591649118297,OnTrack,-2596.750293338498,72.0939811646508,4804.510627412045,278.0587752523221
30,2021-06-19 14:09:25.533,0 days 01:23:58.330000,3,372.37222366222204,0 days 00:00:03.270000,11757.1583424,325.4458336,8,100.0,False,12,pos,0.05023620018943879,OnTrack,-2691.0,152.0,4804.0,290.0821907714332
31,2021-06-19 14:09:25.640,0 days 01:23:58.437000,3,369.96472222222206,0 days 00:00:03.377000,11742.0,325.0,8,100.0,False,12,car,0.05190862826988657,OnTrack,-2785.849537355941,236.83278186455985,4804.492911479786,299.74191299365543
32,2021-06-19 14:09:25.753,0 days 01:23:58.550000,3,367.42222366222205,0 days 00:00:03.490000,11777.783313066666,325.94166613333334,8,100.0,False,12,pos,0.053681496737340725,OnTrack,-2886.0,328.0,4805.0,309.972859736174
33,2021-06-19 14:09:25.880,0 days 01:23:58.677000,3,364.56472222222203,0 days 00:00:03.617000,11818.0,327.0,8,100.0,False,12,car,0.055681165248608416,OnTrack,-2974.445535060712,408.5678090726157,4804.401155899099,321.5086930695073
34,2021-06-19 14:09:25.973,0 days 01:23:58.770000,3,362.704723502222,0 days 00:00:03.710000,11711.38221622857,326.66785737142857,8,100.0,False,12,pos,0.05714952783443794,OnTrack,-3034.0,462.0,4804.0,329.94761271826917
35,2021-06-19 14:09:26.160,0 days 01:23:58.957000,3,358.96472222222195,0 days 00:00:03.897000,11497.0,326.0,8,100.0,False,12,car,0.060068998778396006,OnTrack,-3161.2392358019615,571.6208360812202,4804.763794166788,346.88150160715804
36,2021-06-19 14:09:26.193,0 days 01:23:58.990000,3,358.4972231288886,0 days 00:00:03.930000,11427.975133866667,323.2500053333333,8,86.25002666666667,False,12,pos,0.0605704259370081,OnTrack,-3184.0,590.0,4805.0,349.84462665604696
37,2021-06-19 14:09:26.400,0 days 01:23:59.197000,3,355.564722222222,0 days 00:00:04.137000,10995.0,306.0,8,0.0,True,8,car,0.0635992627401357,OnTrack,-3326.1483541676657,694.140163822365,4806.073266842499,367.4396266560469
38,2021-06-19 14:09:26.413,0 days 01:23:59.210000,3,355.521389102222,0 days 00:00:04.150000,10967.5918016,304.3208416,8,0.0,True,8,pos,0.06378100767409467,OnTrack,-3335.0,700.0,4806.0,368.5385630284914
39,2021-06-19 14:09:26.632,0 days 01:23:59.429000,3,354.79138888888855,0 days 00:00:04.369000,10505.866666666667,276.03333333333336,8,0.0,True,8,pos,0.06667303450840181,OnTrack,-3482.0,787.0,4803.0,385.33059080626913
40,2021-06-19 14:09:26.640,0 days 01:23:59.437000,3,354.7647222222219,0 days 00:00:04.377000,10489.0,275.0,8,0.0,True,8,car,0.06677188558156846,OnTrack,-3487.259916267799,789.8150813462047,4802.965727476351,385.9417019173802
41,2021-06-19 14:09:26.852,0 days 01:23:59.649000,3,356.11916666666633,0 days 00:00:04.589000,10590.583333333334,244.08333333333334,8,0.0,True,8,pos,0.06923016134213646,OnTrack,-3623.0,856.0,4804.0,400.31549821367656
42,2021-06-19 14:09:26.880,0 days 01:23:59.677000,3,356.2980555555552,0 days 00:00:04.617000,10604.0,240.0,7,0.0,True,8,car,0.0695407200613643,OnTrack,-3640.277963156766,863.6026471764197,4803.930602641879,402.1821648803432
43,2021-06-19 14:09:27.072,0 days 01:23:59.869000,3,358.6447222222219,0 days 00:00:04.809000,10332.0,226.4,7,0.8,True,8,pos,0.07161173250204493,OnTrack,-3754.0,909.0,4802.0,414.2568315470099
44,2021-06-19 14:09:27.120,0 days 01:23:59.917000,3,359.2313888888886,0 days 00:00:04.857000,10264.0,223.0,6,1.0,True,8,car,0.07211342876550796,OnTrack,-3780.9327503215864,918.6455548749619,4801.663747932999,417.23016488034324
45,2021-06-19 14:09:27.292,0 days 01:24:00.089000,3,362.19361111111084,0 days 00:00:05.029000,10262.566666666668,212.96666666666667,6,1.7166666666666668,True,8,pos,0.07385814223563185,OnTrack,-3873.0,947.0,4801.0,427.4052389544173
46,2021-06-19 14:09:27.360,0 days 01:24:00.157000,3,363.364722222222,0 days 00:00:05.097000,10262.0,209.0,5,2.0,True,8,car,0.07452462212499684,OnTrack,-3907.995751998331,954.9582408850238,4800.65553044392,431.3530167321951
47,2021-06-19 14:09:27.512,0 days 01:24:00.309000,3,366.5736111111109,0 days 00:00:05.249000,10122.033333333333,200.76666666666668,5,5.166666666666667,True,8,pos,0.07596726867779985,OnTrack,-3983.0,966.0,4800.0,439.82983154700986
48,2021-06-19 14:09:27.600,0 days 01:24:00.397000,3,368.4313888888887,0 days 00:00:05.337000,10041.0,196.0,5,7.0,False,8,car,0.07678583695016344,OnTrack,-4023.860147488243,968.2361395024577,4800.089239400758,444.62094265812095
49,2021-06-19 14:09:27.732,0 days 01:24:00.529000,3,371.58472222222207,0 days 00:00:05.469000,9891.4,193.25,5,9.75,False,8,pos,0.07800318512822473,OnTrack,-4085.0,965.0,4800.0,451.7067759914543
50,2021-06-19 14:09:27.840,0 days 01:24:00.637000,3,374.16472222222205,0 days 00:00:05.577000,9769.0,191.0,5,12.0,False,8,car,0.07898936772366764,OnTrack,-4139.0678401806335,955.3905335418526,4798.617671670893,457.4367759914543
51,2021-06-19 14:09:27.952,0 days 01:24:00.749000,3,377.02694535579883,0 days 00:00:05.689000,9786.273637340859,189.328357676691,5,33.17413609524731,False,8,pos,0.08000244120317239,OnTrack,-4196.0,939.0,4797.0,463.326991563618
52,2021-06-19 14:09:28.041,0 days 01:24:00.838000,3,379.3013888888886,0 days 00:00:05.778000,9800.0,188.0,5,50.0,False,8,car,0.08080583851051704,OnTrack,-4239.542525368181,921.476379607428,4796.399847524128,467.97476934139576
53,2021-06-19 14:09:28.172,0 days 01:24:00.969000,3,382.64916830222194,0 days 00:00:05.909000,9865.500032,188.5458336,5,69.104176,False,8,pos,0.08199284874809017,OnTrack,-4303.0,888.0,4796.0,474.8357427307291
54,2021-06-19 14:09:28.281,0 days 01:24:01.078000,3,385.4347222222219,0 days 00:00:06.018000,9920.0,189.0,5,85.0,False,8,car,0.08298629566335627,OnTrack,-4357.800647251437,852.6390466280075,4795.346099251029,480.55824273072915
55,2021-06-19 14:09:28.392,0 days 01:24:01.189000,3,388.209723822222,0 days 00:00:06.129000,10078.1750912,190.3875008,5,91.937504,False,8,pos,0.08400473495917822,OnTrack,-4414.0,813.0,4796.0,486.4285240053958
56,2021-06-19 14:09:28.521,0 days 01:24:01.318000,3,391.434722222222,0 days 00:00:06.258000,10262.0,192.0,5,100.0,False,8,car,0.08520136324719296,OnTrack,-4477.834494677846,766.740675068821,4800.480756028304,493.3085240053958
57,2021-06-19 14:09:28.612,0 days 01:24:01.409000,3,393.60861263999976,0 days 00:00:06.349000,10375.370913066667,194.2750016,5,100.0,False,8,pos,0.08605723012384228,OnTrack,-4522.0,735.0,4804.0,498.21936432361804
58,2021-06-19 14:09:28.761,0 days 01:24:01.558000,3,397.1680555555554,0 days 00:00:06.498000,10561.0,198.0,5,100.0,False,8,car,0.08748565169302454,OnTrack,-4593.01185731505,686.0058136022958,4807.699933348822,506.41436432361803
59,2021-06-19 14:09:28.832,0 days 01:24:01.629000,3,398.76555699555536,0 days 00:00:06.569000,10540.8833152,200.3666688,5,86.9833216,False,8,pos,0.08818189305796872,OnTrack,-4627.0,664.0,4809.0,510.366040291618
60,2021-06-19 14:09:29.001,0 days 01:24:01.798000,3,402.56805555555536,0 days 00:00:06.738000,10493.0,206.0,5,56.0,False,8,car,0.08986223462151598,OnTrack,-4709.5263844352085,615.3358368172399,4811.5317639556215,520.0365958471735
61,2021-06-19 14:09:29.052,0 days 01:24:01.849000,3,403.74389036444427,0 days 00:00:06.789000,10513.187525333333,205.78749973333333,5,45.58748693333333,False,8,pos,0.09036765490945221,OnTrack,-4735.0,602.0,4812.0,522.9519187600624
62,2021-06-19 14:09:29.241,0 days 01:24:02.038000,3,408.1013888888888,0 days 00:00:06.978000,10588.0,205.0,5,7.0,False,8,car,0.09222728073967491,OnTrack,-4831.319575505556,558.9663963321111,4812.207446705925,533.7144187600625
63,2021-06-19 14:09:29.272,0 days 01:24:02.069000,3,408.8505571022221,0 days 00:00:07.009000,10598.720855466667,204.6124992,5,16.816686933333333,False,8,pos,0.09252946652692169,OnTrack,-4847.0,553.0,4812.0,535.4763597253958
64,2021-06-19 14:09:29.473,0 days 01:24:02.270000,3,413.7080555555554,0 days 00:00:07.210000,10668.233333333334,202.1,5,80.46666666666667,False,8,pos,0.09447961014256882,OnTrack,-4948.0,523.0,4809.0,546.7602763920625
65,2021-06-19 14:09:29.481,0 days 01:24:02.278000,3,413.90138888888873,0 days 00:00:07.218000,10671.0,202.0,5,83.0,False,8,car,0.09455771642683643,OnTrack,-4952.1354552804605,522.1856792603015,4808.824593231899,547.2091652809513
66,2021-06-19 14:09:29.693,0 days 01:24:02.490000,3,418.78916666666646,0 days 00:00:07.430000,11007.92857142857,205.02857142857144,5,89.81428571428572,False,8,pos,0.09664953839364529,OnTrack,-5067.0,512.0,4803.0,559.283070042856
67,2021-06-19 14:09:29.761,0 days 01:24:02.558000,3,420.35694444444425,0 days 00:00:07.498000,11116.0,206.0,5,92.0,False,8,car,0.09733039651007644,OnTrack,-5106.288342947614,513.3471502430398,4800.958149805779,563.1741811539672
68,2021-06-19 14:09:29.913,0 days 01:24:02.710000,3,423.60805468496517,0 days 00:00:07.650000,11199.949768314706,209.81589855975938,5,97.08786474634584,False,8,pos,0.09887081940767901,OnTrack,-5197.0,524.0,4796.0,572.0330746487126
69,2021-06-19 14:09:30.000,0 days 01:24:02.797000,3,425.4688888888887,0 days 00:00:07.737000,11248.0,212.0,5,100.0,False,8,car,0.09976600945143575,OnTrack,-5249.135063404854,534.4008025273502,4792.657616794033,577.156407982046
70,2021-06-19 14:09:30.133,0 days 01:24:02.930000,3,428.0549987555553,0 days 00:00:07.870000,11423.6707488,215.8791648,5,100.0,False,8,pos,0.10115544228487193,OnTrack,-5329.0,556.0,4788.0,585.1319437927126
71,2021-06-19 14:09:30.240,0 days 01:24:03.037000,3,430.13555555555524,0 days 00:00:07.977000,11565.0,219.0,5,100.0,False,8,car,0.10229257091424947,OnTrack,-5393.451968365526,578.0100755045866,4786.091300141483,591.6411104593793
72,2021-06-19 14:09:30.353,0 days 01:24:03.150000,3,432.08166556444405,0 days 00:00:08.090000,11699.658257066667,222.29583146666667,5,100.0,False,8,pos,0.10351292077617859,OnTrack,-5461.0,605.0,4785.0,598.6187296137497
73,2021-06-19 14:09:30.480,0 days 01:24:03.277000,3,434.26888888888845,0 days 00:00:08.217000,11851.0,226.0,5,100.0,False,8,car,0.10489989004939057,OnTrack,-5535.36628253872,638.9763623408545,4783.753731922238,606.5915073915274
74,2021-06-19 14:09:30.573,0 days 01:24:03.370000,3,435.5088880355551,0 days 00:00:08.310000,11579.750186666666,227.1624992,5,100.0,False,8,pos,0.10591959684680863,OnTrack,-5589.0,666.0,4783.0,612.4598719541941
75,2021-06-19 14:09:30.720,0 days 01:24:03.517000,3,437.4688888888885,0 days 00:00:08.457000,11151.0,229.0,5,100.0,False,8,car,0.10754181961552911,OnTrack,-5672.684849192251,711.9671170937783,4782.290899599084,621.8107052875274
76,2021-06-19 14:09:30.793,0 days 01:24:03.590000,3,437.69194424888855,0 days 00:00:08.530000,11077.0875648,230.2166656,5,100.0,False,8,pos,0.10835436363082793,OnTrack,-5714.0,736.0,4782.0,626.4789876733051
77,2021-06-19 14:09:30.960,0 days 01:24:03.757000,3,438.20222222222196,0 days 00:00:08.697000,10908.0,233.0,6,100.0,False,8,car,0.11022989642299755,OnTrack,-5808.26394230528,793.3998166837674,4781.245176585896,637.2875987844162
78,2021-06-19 14:09:31.013,0 days 01:24:03.810000,3,438.04027797333305,0 days 00:00:08.750000,11113.816418133334,233.88333226666666,6,100.0,False,8,pos,0.1108295731484077,OnTrack,-5838.0,812.0,4781.0,640.73088117612
79,2021-06-19 14:09:31.200,0 days 01:24:03.997000,3,437.4688888888885,0 days 00:00:08.937000,11840.0,237.0,6,100.0,False,8,car,0.11296412047179596,OnTrack,-5941.898305844509,878.7758972940878,4780.151248513345,653.0417145094533
80,2021-06-19 14:09:31.233,0 days 01:24:04.030000,3,437.12972287999963,0 days 00:00:08.970000,11742.375189333334,237.68749866666667,6,100.0,False,8,pos,0.11334433094624133,OnTrack,-5960.0,891.0,4780.0,655.2205165805645
81,2021-06-19 14:09:31.440,0 days 01:24:04.237000,3,435.0022222222219,0 days 00:00:09.177000,11130.0,242.0,6,100.0,False,8,car,0.11575602857225678,OnTrack,-6072.005827614761,971.6852039628017,4779.054580697279,669.1355165805645
82,2021-06-19 14:09:31.453,0 days 01:24:04.250000,3,434.80722318222195,0 days 00:00:09.190000,11140.3999488,242.3249984,6,100.0,False,8,pos,0.11590923657251116,OnTrack,-6079.0,977.0,4779.0,670.0105790747867
83,2021-06-19 14:09:31.673,0 days 01:24:04.470000,3,431.507223182222,0 days 00:00:09.410000,11316.3999488,247.8249984,6,100.0,False,8,pos,0.11853283187380764,OnTrack,-6197.0,1071.0,4778.0,685.1554400881201
84,2021-06-19 14:09:31.680,0 days 01:24:04.477000,3,431.402222222222,0 days 00:00:09.417000,11322.0,248.0,6,100.0,False,8,car,0.11861715753471248,OnTrack,-6200.738295627263,1074.0803871733206,4777.951946744741,685.6376623103423
85,2021-06-19 14:09:31.893,0 days 01:24:04.690000,3,427.4380567466665,0 days 00:00:09.630000,11527.0124384,252.43749866666667,6,100.0,False,8,pos,0.12120532370027251,OnTrack,-6314.0,1170.0,4776.0,700.5735476481202
86,2021-06-19 14:09:31.920,0 days 01:24:04.717000,3,426.9355555555554,0 days 00:00:09.657000,11553.0,253.0,6,100.0,False,8,car,0.12153597054883061,OnTrack,-6328.307011613681,1182.4752933922412,4775.736043666955,702.4710476481201
87,2021-06-19 14:09:32.113,0 days 01:24:04.910000,3,422.59305699555546,0 days 00:00:09.850000,11459.7166976,256.2166656,6,100.0,False,8,pos,0.12391570377502999,OnTrack,-6431.0,1273.0,4774.0,716.2071077761201
88,2021-06-19 14:09:32.160,0 days 01:24:04.957000,3,421.53555555555545,0 days 00:00:09.897000,11437.0,257.0,6,100.0,False,8,car,0.12450093080427867,OnTrack,-6456.495274957308,1295.0028996648844,4773.685229863465,719.5623855538979
89,2021-06-19 14:09:32.333,0 days 01:24:05.130000,3,417.3547237688888,0 days 00:00:10.070000,10933.858519466667,260.60416533333336,6,100.0,False,8,pos,0.1266758767802769,OnTrack,-6552.0,1375.0,4773.0,732.0858634990831
90,2021-06-19 14:09:32.400,0 days 01:24:05.197000,3,415.7355555555555,0 days 00:00:10.137000,10739.0,262.0,7,100.0,False,8,car,0.12752357511138915,OnTrack,-6589.443804456179,1405.176261225401,4772.972646017954,736.9619746101941
91,2021-06-19 14:09:32.553,0 days 01:24:05.350000,3,411.40055736888894,0 days 00:00:10.290000,10796.374976,263.9124992,7,100.0,False,8,pos,0.12946674759585192,OnTrack,-6678.0,1474.0,4773.0,748.178255826194
92,2021-06-19 14:09:32.640,0 days 01:24:05.437000,3,408.93555555555565,0 days 00:00:10.377000,10829.0,265.0,7,100.0,False,8,car,0.13058082984949704,OnTrack,-6732.466461014167,1514.8449061526385,4772.6421098614765,754.5824224928608
93,2021-06-19 14:09:32.773,0 days 01:24:05.570000,3,404.68694648888896,0 days 00:00:10.510000,10912.12496,267.770832,7,100.0,False,8,pos,0.13230107342512495,OnTrack,-6809.0,1571.0,4772.0,764.4750671195275
94,2021-06-19 14:09:32.880,0 days 01:24:05.677000,3,401.2688888888889,0 days 00:00:10.617000,10979.0,270.0,7,100.0,False,8,car,0.13369576863926738,OnTrack,-6849.23467473047,1599.9049264977616,4771.98017319411,772.5000671195276
95,2021-06-19 14:09:32.993,0 days 01:24:05.790000,3,397.2825022577778,0 days 00:00:10.730000,11038.3249664,271.4124992,7,100.0,False,8,pos,0.13517562566185468,OnTrack,-6892.0,1630.0,4772.0,781.019403899972
96,2021-06-19 14:09:33.120,0 days 01:24:05.917000,3,392.8022222222223,0 days 00:00:10.857000,11105.0,273.0,7,100.0,False,8,car,0.13684531786003515,OnTrack,-6967.685648454277,1683.2489435439138,4771.488842819363,790.6502372333052
97,2021-06-19 14:09:33.212,0 days 01:24:06.009000,3,389.25000000000017,0 days 00:00:10.949000,11100.016666666666,273.76666666666665,7,100.0,False,8,pos,0.13805764570937448,OnTrack,-7029.0,1726.0,4771.0,797.6464964925646
98,2021-06-19 14:09:33.360,0 days 01:24:06.157000,3,383.5355555555558,0 days 00:00:11.097000,11092.0,275.0,7,100.0,False,8,car,0.1400179407014679,OnTrack,-7123.315362136781,1790.5023166848987,4770.318125797091,808.9520520481201
99,2021-06-19 14:09:33.432,0 days 01:24:06.229000,3,380.5955555555558,0 days 00:00:11.169000,11142.7,276.2,7,100.0,False,8,pos,0.14097928478491834,OnTrack,-7169.0,1821.0,4770.0,814.4760520481202
100,2021-06-19 14:09:33.600,0 days 01:24:06.397000,3,373.7355555555557,0 days 00:00:11.337000,11261.0,279.0,7,100.0,False,8,car,0.1432367107842306,OnTrack,-7277.813062548371,1891.4978521812884,4769.239614744683,827.4960520481202
101,2021-06-19 14:09:33.652,0 days 01:24:06.449000,3,371.5400000000002,0 days 00:00:11.389000,11290.9,279.43333333333334,7,100.0,False,8,pos,0.14393689922027803,OnTrack,-7312.0,1913.0,4769.0,831.5323113073795
102,2021-06-19 14:09:33.840,0 days 01:24:06.637000,3,363.6022222222225,0 days 00:00:11.577000,11399.0,281.0,7,100.0,False,8,car,0.14647855448765823,OnTrack,-7437.363825118534,1989.2338348436595,4768.135661838991,846.206755751824
103,2021-06-19 14:09:33.872,0 days 01:24:06.669000,3,362.18888888888915,0 days 00:00:11.609000,11413.133333333333,281.53333333333336,7,100.0,False,8,pos,0.14691430997273972,OnTrack,-7459.0,2002.0,4768.0,848.7092742703425
104,2021-06-19 14:09:34.080,0 days 01:24:06.877000,3,353.0022222222224,0 days 00:00:11.817000,11505.0,285.0,7,100.0,False,8,car,0.1497665454324158,OnTrack,-7601.681737425653,2083.41167112024,4767.079180209286,865.1759409370092
105,2021-06-19 14:09:34.092,0 days 01:24:06.889000,3,352.4655555555557,0 days 00:00:11.829000,11505.0,285.1,7,100.0,False,8,pos,0.14993169451238178,OnTrack,-7610.0,2088.0,4767.0,866.1262742703425
106,2021-06-19 14:09:34.312,0 days 01:24:07.109000,3,342.6266666666669,0 days 00:00:12.049000,11505.0,286.93333333333334,7,100.0,False,8,pos,0.1529670516034797,OnTrack,-7764.0,2170.0,4765.0,883.6610890851572
107,2021-06-19 14:09:34.320,0 days 01:24:07.117000,3,342.26888888888914,0 days 00:00:12.057000,11505.0,287.0,7,100.0,False,8,car,0.15307760999783832,OnTrack,-7769.655688899083,2172.923284029168,4764.921925503646,884.298866862935
108,2021-06-19 14:09:34.521,0 days 01:24:07.318000,3,333.44722222222265,0 days 00:00:12.258000,11654.0,288.0,7,100.0,False,8,car,0.15586028865003315,OnTrack,-7913.075813070728,2245.127307873888,4763.082293198549,900.378866862935
109,2021-06-19 14:09:34.532,0 days 01:24:07.329000,3,332.9766639288893,0 days 00:00:12.269000,11660.4625376,288.0916672,7,100.0,False,8,pos,0.15601304587071196,OnTrack,-7921.0,2249.0,4763.0,901.2591469571572
110,2021-06-19 14:09:34.752,0 days 01:24:07.549000,3,323.5655528177781,0 days 00:00:12.489000,11789.7125376,289.92500053333333,7,100.0,False,8,pos,0.15908004460239122,OnTrack,-8081.0,2325.0,4762.0,918.9767858786388
111,2021-06-19 14:09:34.761,0 days 01:24:07.558000,3,323.1805555555559,0 days 00:00:12.498000,11795.0,290.0,7,100.0,False,8,car,0.15920596364645312,OnTrack,-8087.594222747554,2328.082405658206,4761.996568527075,919.7017858786387
112,2021-06-19 14:09:34.972,0 days 01:24:07.769000,3,314.3302750933335,0 days 00:00:12.709000,11719.391643733334,291.75833386666665,7,100.0,False,8,pos,0.16216691039111145,OnTrack,-8243.0,2400.0,4762.0,936.8020660024906
113,2021-06-19 14:09:35.001,0 days 01:24:07.798000,3,313.11388888888905,0 days 00:00:12.738000,11709.0,292.0,7,100.0,False,8,car,0.1625747122635381,OnTrack,-8264.430210690143,2409.806687869426,4761.741630881815,939.1542882247128
114,2021-06-19 14:09:35.192,0 days 01:24:07.989000,3,305.47388632888914,0 days 00:00:12.929000,11862.5958848,292.7958336,7,100.0,False,8,pos,0.1652641303899862,OnTrack,-8406.0,2474.0,4759.0,954.6887338407129
115,2021-06-19 14:09:35.241,0 days 01:24:08.038000,3,303.51388888888914,0 days 00:00:12.978000,11902.0,293.0,7,100.0,False,8,car,0.1659549976909555,OnTrack,-8442.497985891074,2490.430081451822,4758.633968738173,958.6767893962684
116,2021-06-19 14:09:35.412,0 days 01:24:08.209000,3,296.38888622222237,0 days 00:00:13.149000,11781.587454933333,293.71250026666667,7,100.0,False,8,pos,0.16836928336245324,OnTrack,-8570.0,2548.0,4758.0,972.628133158935
